feature_set,model,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,adapt_threshold,adapt_accuracy,adapt_balanced_accuracy,adapt_f1,adapt_tn,adapt_fp,adapt_fn,adapt_tp,adapt_sensitivity_high,adapt_specificity_low,adapt_auc,holdout_threshold,holdout_accuracy,holdout_balanced_accuracy,holdout_f1,holdout_tn,holdout_fp,holdout_fn,holdout_tp,holdout_sensitivity_high,holdout_specificity_low,holdout_auc,old_guard_092,old_guard_090,selection_score
prob_only,logreg_bal_c0.01,domain_label_third_up,accuracy,0.59,0.8629441624365483,0.8440058978358355,0.8085106382978723,339,29,52,171,0.7668161434977578,0.9211956521739131,0.8990787677909924,0.59,0.9052631578947369,0.9050679669030732,0.9025270758122743,133,11,16,125,0.8865248226950354,0.9236111111111112,0.9465130023640663,0.59,0.8235294117647058,0.7403092334494774,0.6301369863013698,206,18,36,46,0.5609756097560976,0.9196428571428571,0.8101589721254355,0.59,0.6805555555555556,0.6866883116883117,0.7160493827160493,20,8,15,29,0.6590909090909091,0.7142857142857143,0.7207792207792207,0.59,0.8675213675213675,0.6981740064446832,0.5230769230769231,186,10,21,17,0.4473684210526316,0.9489795918367347,0.7097207303974221,False,True,0.7923451801035601
prob_only,logreg_bal_c0.01,domain_label_third_up,high_sensitivity,0.5249999999999999,0.8595600676818951,0.8510065314876194,0.814317673378076,326,42,41,182,0.8161434977578476,0.8858695652173914,0.8990787677909924,0.5249999999999999,0.9052631578947369,0.9051418439716312,0.9032258064516129,132,12,15,126,0.8936170212765957,0.9166666666666666,0.9465130023640663,0.5249999999999999,0.8169934640522876,0.7744991289198606,0.6666666666666666,194,30,26,56,0.6829268292682927,0.8660714285714286,0.8101589721254355,0.5249999999999999,0.6805555555555556,0.6412337662337663,0.7578947368421053,13,15,8,36,0.8181818181818182,0.4642857142857143,0.7207792207792207,0.5249999999999999,0.8589743589743589,0.7248925886143931,0.547945205479452,181,15,18,20,0.5263157894736842,0.923469387755102,0.7097207303974221,False,True,0.8031267637541455
prob_only,logreg_plain_c0.01,none,old_third_balanced,0.36499999999999994,0.8443316412859561,0.8484962955741859,0.8075313807531381,306,62,30,193,0.8654708520179372,0.8315217391304348,0.9002851433027879,0.36499999999999994,0.9052631578947369,0.9055851063829787,0.9072164948453608,126,18,9,132,0.9361702127659575,0.875,0.9499113475177305,0.36499999999999994,0.7875816993464052,0.7737369337979094,0.6524064171122995,180,44,21,61,0.7439024390243902,0.8035714285714286,0.8061302264808363,0.36499999999999994,0.6944444444444444,0.6331168831168831,0.7843137254901961,10,18,4,40,0.9090909090909091,0.35714285714285715,0.7207792207792207,0.36499999999999994,0.8162393162393162,0.7099892588614394,0.49411764705882355,170,26,17,21,0.5526315789473685,0.8673469387755102,0.711734693877551,False,True,0.7992803207919061
prob_only,logreg_plain_c0.01,none,accuracy,0.5549999999999999,0.868020304568528,0.8454316143497758,0.8115942028985508,345,23,55,168,0.7533632286995515,0.9375,0.9002851433027879,0.5549999999999999,0.9087719298245615,0.9085401891252955,0.9057971014492754,134,10,16,125,0.8865248226950354,0.9305555555555556,0.9499113475177305,0.5549999999999999,0.8300653594771242,0.7331772648083623,0.6231884057971014,211,13,39,43,0.524390243902439,0.9419642857142857,0.8061302264808363,0.5549999999999999,0.6805555555555556,0.6996753246753247,0.7012987012987013,22,6,17,27,0.6136363636363636,0.7857142857142857,0.7207792207792207,0.5549999999999999,0.8760683760683761,0.6926691729323309,0.5245901639344263,189,7,22,16,0.42105263157894735,0.9642857142857143,0.711734693877551,False,True,0.8031485099399878
prob_only,logreg_plain_c0.01,none,high_sensitivity,0.36499999999999994,0.8443316412859561,0.8484962955741859,0.8075313807531381,306,62,30,193,0.8654708520179372,0.8315217391304348,0.9002851433027879,0.36499999999999994,0.9052631578947369,0.9055851063829787,0.9072164948453608,126,18,9,132,0.9361702127659575,0.875,0.9499113475177305,0.36499999999999994,0.7875816993464052,0.7737369337979094,0.6524064171122995,180,44,21,61,0.7439024390243902,0.8035714285714286,0.8061302264808363,0.36499999999999994,0.6944444444444444,0.6331168831168831,0.7843137254901961,10,18,4,40,0.9090909090909091,0.35714285714285715,0.7207792207792207,0.36499999999999994,0.8162393162393162,0.7099892588614394,0.49411764705882355,170,26,17,21,0.5526315789473685,0.8673469387755102,0.711734693877551,False,True,0.7992803207919061
prob_only,logreg_plain_c0.01,label,old_third_balanced,0.4599999999999999,0.8510998307952623,0.8495137941119126,0.8103448275862069,315,53,35,188,0.8430493273542601,0.8559782608695652,0.9000901735231039,0.4599999999999999,0.9122807017543859,0.9123817966903074,0.9122807017543859,130,14,11,130,0.9219858156028369,0.9027777777777778,0.9486800630417652,0.4599999999999999,0.7941176470588235,0.7666049651567943,0.6480446927374302,185,39,24,58,0.7073170731707317,0.8258928571428571,0.8066746515679443,0.4599999999999999,0.6944444444444444,0.6461038961038961,0.7755102040816326,12,16,6,38,0.8636363636363636,0.42857142857142855,0.7224025974025974,0.4599999999999999,0.8247863247863247,0.704484425349087,0.49382716049382713,173,23,18,20,0.5263157894736842,0.8826530612244898,0.7149570354457573,False,True,0.822056634950842
prob_only,logreg_plain_c0.01,label,accuracy,0.6,0.8629441624365483,0.841355527393254,0.8057553956834532,342,26,55,168,0.7533632286995515,0.9293478260869565,0.9000901735231039,0.6,0.9087719298245615,0.9085401891252955,0.9057971014492754,134,10,16,125,0.8865248226950354,0.9305555555555556,0.9486800630417652,0.6,0.8202614379084967,0.7264808362369338,0.6099290780141844,208,16,39,43,0.524390243902439,0.9285714285714286,0.8066746515679443,0.6,0.6527777777777778,0.663961038961039,0.6835443037974683,20,8,17,27,0.6136363636363636,0.7142857142857143,0.7224025974025974,0.6,0.8717948717948718,0.6901181525241675,0.5161290322580645,188,8,22,16,0.42105263157894735,0.9591836734693877,0.7149570354457573,False,True,0.7994011359904079
prob_only,logreg_plain_c0.01,label,high_sensitivity,0.4599999999999999,0.8510998307952623,0.8495137941119126,0.8103448275862069,315,53,35,188,0.8430493273542601,0.8559782608695652,0.9000901735231039,0.4599999999999999,0.9122807017543859,0.9123817966903074,0.9122807017543859,130,14,11,130,0.9219858156028369,0.9027777777777778,0.9486800630417652,0.4599999999999999,0.7941176470588235,0.7666049651567943,0.6480446927374302,185,39,24,58,0.7073170731707317,0.8258928571428571,0.8066746515679443,0.4599999999999999,0.6944444444444444,0.6461038961038961,0.7755102040816326,12,16,6,38,0.8636363636363636,0.42857142857142855,0.7224025974025974,0.4599999999999999,0.8247863247863247,0.704484425349087,0.49382716049382713,173,23,18,20,0.5263157894736842,0.8826530612244898,0.7149570354457573,False,True,0.822056634950842
prob_only,logreg_plain_c0.01,domain_label,old_third_balanced,0.4649999999999999,0.8510998307952623,0.8486303372977189,0.8095238095238095,316,52,36,187,0.8385650224215246,0.8586956521739131,0.9003338857477091,0.4649999999999999,0.9122807017543859,0.9123817966903074,0.9122807017543859,130,14,11,130,0.9219858156028369,0.9027777777777778,0.9491233254531126,0.4649999999999999,0.7941176470588235,0.7627395470383276,0.6440677966101694,186,38,25,57,0.6951219512195121,0.8303571428571429,0.8060757839721254,0.4649999999999999,0.6805555555555556,0.6347402597402597,0.7628865979381443,12,16,7,37,0.8409090909090909,0.42857142857142855,0.7215909090909091,0.4649999999999999,0.8290598290598291,0.7070354457572503,0.5,174,22,18,20,0.5263157894736842,0.8877551020408163,0.7148227712137487,False,True,0.8207423927905633
prob_only,logreg_plain_c0.01,domain_label,accuracy,0.6,0.8629441624365483,0.841355527393254,0.8057553956834532,342,26,55,168,0.7533632286995515,0.9293478260869565,0.9003338857477091,0.6,0.9087719298245615,0.9085401891252955,0.9057971014492754,134,10,16,125,0.8865248226950354,0.9305555555555556,0.9491233254531126,0.6,0.8202614379084967,0.7264808362369338,0.6099290780141844,208,16,39,43,0.524390243902439,0.9285714285714286,0.8060757839721254,0.6,0.6527777777777778,0.663961038961039,0.6835443037974683,20,8,17,27,0.6136363636363636,0.7142857142857143,0.7215909090909091,0.6,0.8717948717948718,0.6901181525241675,0.5161290322580645,188,8,22,16,0.42105263157894735,0.9591836734693877,0.7148227712137487,False,True,0.7994011359904079
prob_only,logreg_plain_c0.01,domain_label,high_sensitivity,0.4649999999999999,0.8510998307952623,0.8486303372977189,0.8095238095238095,316,52,36,187,0.8385650224215246,0.8586956521739131,0.9003338857477091,0.4649999999999999,0.9122807017543859,0.9123817966903074,0.9122807017543859,130,14,11,130,0.9219858156028369,0.9027777777777778,0.9491233254531126,0.4649999999999999,0.7941176470588235,0.7627395470383276,0.6440677966101694,186,38,25,57,0.6951219512195121,0.8303571428571429,0.8060757839721254,0.4649999999999999,0.6805555555555556,0.6347402597402597,0.7628865979381443,12,16,7,37,0.8409090909090909,0.42857142857142855,0.7215909090909091,0.4649999999999999,0.8290598290598291,0.7070354457572503,0.5,174,22,18,20,0.5263157894736842,0.8877551020408163,0.7148227712137487,False,True,0.8207423927905633
prob_only,logreg_plain_c0.01,domain_label_third_up,old_third_balanced,0.5049999999999999,0.8595600676818951,0.8510065314876194,0.814317673378076,326,42,41,182,0.8161434977578476,0.8858695652173914,0.8992615519594463,0.5049999999999999,0.9052631578947369,0.9051418439716312,0.9032258064516129,132,12,15,126,0.8936170212765957,0.9166666666666666,0.9468577620173365,0.5049999999999999,0.8169934640522876,0.7744991289198606,0.6666666666666666,194,30,26,56,0.6829268292682927,0.8660714285714286,0.8104311846689896,0.5049999999999999,0.6805555555555556,0.6412337662337663,0.7578947368421053,13,15,8,36,0.8181818181818182,0.4642857142857143,0.724025974025974,0.5049999999999999,0.8589743589743589,0.7248925886143931,0.547945205479452,181,15,18,20,0.5263157894736842,0.923469387755102,0.7098549946294307,False,True,0.8031267637541455
prob_only,logreg_plain_c0.01,domain_label_third_up,accuracy,0.575,0.8629441624365483,0.8440058978358355,0.8085106382978723,339,29,52,171,0.7668161434977578,0.9211956521739131,0.8992615519594463,0.575,0.9052631578947369,0.9050679669030732,0.9025270758122743,133,11,16,125,0.8865248226950354,0.9236111111111112,0.9468577620173365,0.575,0.8235294117647058,0.7403092334494774,0.6301369863013698,206,18,36,46,0.5609756097560976,0.9196428571428571,0.8104311846689896,0.575,0.6805555555555556,0.6866883116883117,0.7160493827160493,20,8,15,29,0.6590909090909091,0.7142857142857143,0.724025974025974,0.575,0.8675213675213675,0.6981740064446832,0.5230769230769231,186,10,21,17,0.4473684210526316,0.9489795918367347,0.7098549946294307,False,True,0.7923451801035601
