feature_set,model,weight_mode,objective,all_threshold,all_accuracy,all_balanced_accuracy,all_f1,all_tn,all_fp,all_fn,all_tp,all_sensitivity_high,all_specificity_low,all_auc,old_threshold,old_accuracy,old_balanced_accuracy,old_f1,old_tn,old_fp,old_fn,old_tp,old_sensitivity_high,old_specificity_low,old_auc,third_threshold,third_accuracy,third_balanced_accuracy,third_f1,third_tn,third_fp,third_fn,third_tp,third_sensitivity_high,third_specificity_low,third_auc,adapt_threshold,adapt_accuracy,adapt_balanced_accuracy,adapt_f1,adapt_tn,adapt_fp,adapt_fn,adapt_tp,adapt_sensitivity_high,adapt_specificity_low,adapt_auc,holdout_threshold,holdout_accuracy,holdout_balanced_accuracy,holdout_f1,holdout_tn,holdout_fp,holdout_fn,holdout_tp,holdout_sensitivity_high,holdout_specificity_low,holdout_auc,old_guard_092,old_guard_090,selection_score
prob_only,logreg_bal_c0.01,domain_label_third_up,accuracy,0.585,0.868020304568528,0.8498488984207448,0.8160377358490566,340,28,50,173,0.7757847533632287,0.9239130434782609,0.8956424254240594,0.585,0.9087719298245615,0.9085401891252955,0.9057971014492754,134,10,16,125,0.8865248226950354,0.9305555555555556,0.9485815602836879,0.585,0.8300653594771242,0.7525043554006968,0.6486486486486487,206,18,34,48,0.5853658536585366,0.9196428571428571,0.7972560975609757,0.585,0.7083333333333334,0.7094155844155845,0.7469879518072289,20,8,13,31,0.7045454545454546,0.7142857142857143,0.7077922077922078,0.585,0.8675213675213675,0.6981740064446832,0.5230769230769231,186,10,21,17,0.4473684210526316,0.9489795918367347,0.6877013963480129,False,True,0.8097197207413815
prob_only,logreg_bal_c0.01,domain_label_third_up,high_sensitivity,0.5199999999999999,0.8494077834179357,0.8410874439461884,0.8017817371937639,322,46,43,180,0.8071748878923767,0.875,0.8956424254240594,0.5199999999999999,0.9122807017543859,0.9120862884160756,0.9097472924187726,134,10,15,126,0.8936170212765957,0.9305555555555556,0.9485815602836879,0.5199999999999999,0.7908496732026143,0.748911149825784,0.627906976744186,188,36,28,54,0.6585365853658537,0.8392857142857143,0.7972560975609757,0.5199999999999999,0.6388888888888888,0.6006493506493507,0.723404255319149,12,16,10,34,0.7727272727272727,0.42857142857142855,0.7077922077922078,0.5199999999999999,0.8376068376068376,0.7121374865735768,0.5128205128205128,176,20,18,20,0.5263157894736842,0.8979591836734694,0.6877013963480129,False,True,0.8150008962697961
prob_only,logreg_plain_c0.01,none,old_third_balanced,0.4549999999999999,0.8510998307952623,0.8406792259699747,0.8018018018018018,325,43,45,178,0.7982062780269058,0.8831521739130435,0.8961907779294209,0.4549999999999999,0.9192982456140351,0.9191784869976359,0.9175627240143369,134,10,13,128,0.9078014184397163,0.9305555555555556,0.9512411347517731,0.4549999999999999,0.7875816993464052,0.7312173344947734,0.6060606060606061,191,33,32,50,0.6097560975609756,0.8526785714285714,0.7940439895470384,0.4549999999999999,0.6944444444444444,0.6915584415584416,0.7380952380952381,19,9,13,31,0.7045454545454546,0.6785714285714286,0.6939935064935066,0.4549999999999999,0.8162393162393162,0.6887755102040816,0.4691358024691358,172,24,19,19,0.5,0.8775510204081632,0.6953544575725027,False,True,0.8332652397089443
prob_only,logreg_plain_c0.01,none,accuracy,0.5399999999999999,0.8612521150592216,0.8399968317410801,0.8038277511961722,341,27,55,168,0.7533632286995515,0.9266304347826086,0.8961907779294209,0.5399999999999999,0.9087719298245615,0.9085401891252955,0.9057971014492754,134,10,16,125,0.8865248226950354,0.9305555555555556,0.9512411347517731,0.5399999999999999,0.8169934640522876,0.7242486933797909,0.6056338028169014,207,17,39,43,0.524390243902439,0.9241071428571429,0.7940439895470384,0.5399999999999999,0.6527777777777778,0.663961038961039,0.6835443037974683,20,8,17,27,0.6136363636363636,0.7142857142857143,0.6939935064935066,0.5399999999999999,0.8675213675213675,0.6875671321160043,0.5079365079365079,187,9,22,16,0.42105263157894735,0.9540816326530612,0.6953544575725027,False,True,0.798152011340548
prob_only,logreg_plain_c0.01,none,high_sensitivity,0.42999999999999994,0.8409475465313029,0.837827792942094,0.7965367965367965,313,55,39,184,0.8251121076233184,0.8505434782608695,0.8961907779294209,0.42999999999999994,0.9157894736842105,0.9157801418439716,0.9148936170212766,132,12,12,129,0.9148936170212766,0.9166666666666666,0.9512411347517731,0.42999999999999994,0.7712418300653595,0.7393837108013938,0.6111111111111112,181,43,27,55,0.6707317073170732,0.8080357142857143,0.7940439895470384,0.42999999999999994,0.6388888888888888,0.6006493506493507,0.723404255319149,12,16,10,34,0.7727272727272727,0.42857142857142855,0.6939935064935066,0.42999999999999994,0.811965811965812,0.707438238453276,0.4883720930232558,169,27,17,21,0.5526315789473685,0.8622448979591837,0.6953544575725027,False,True,0.8214804315910123
prob_only,logreg_plain_c0.01,label,old_third_balanced,0.5399999999999999,0.856175972927242,0.8421049424839151,0.8045977011494253,331,37,48,175,0.7847533632286996,0.8994565217391305,0.8959958081497368,0.5399999999999999,0.9122807017543859,0.9120862884160756,0.9097472924187726,134,10,15,126,0.8936170212765957,0.9305555555555556,0.9503053585500394,0.5399999999999999,0.803921568627451,0.7385126306620209,0.620253164556962,197,27,33,49,0.5975609756097561,0.8794642857142857,0.793336236933798,0.5399999999999999,0.6944444444444444,0.698051948051948,0.7317073170731707,20,8,14,30,0.6818181818181818,0.7142857142857143,0.6996753246753247,0.5399999999999999,0.8376068376068376,0.7015306122448979,0.5,177,19,19,19,0.5,0.9030612244897959,0.6919978517722879,False,True,0.8134261840678423
prob_only,logreg_plain_c0.01,label,accuracy,0.6,0.8612521150592216,0.8382299181126925,0.8019323671497585,343,25,57,166,0.7443946188340808,0.9320652173913043,0.8959958081497368,0.6,0.9052631578947369,0.9049940898345155,0.9018181818181819,134,10,17,124,0.8794326241134752,0.9305555555555556,0.9503053585500394,0.6,0.8202614379084967,0.722615418118467,0.60431654676259,209,15,40,42,0.5121951219512195,0.9330357142857143,0.793336236933798,0.6,0.6527777777777778,0.663961038961039,0.6835443037974683,20,8,17,27,0.6136363636363636,0.7142857142857143,0.6996753246753247,0.6,0.8717948717948718,0.6795112781954887,0.5,189,7,23,15,0.39473684210526316,0.9642857142857143,0.6919978517722879,False,True,0.7857016754650676
prob_only,logreg_plain_c0.01,label,high_sensitivity,0.5149999999999999,0.8494077834179357,0.8402039871319945,0.8008948545861297,323,45,44,179,0.8026905829596412,0.8777173913043478,0.8959958081497368,0.5149999999999999,0.9157894736842105,0.9156323877068557,0.9136690647482014,134,10,14,127,0.900709219858156,0.9305555555555556,0.9503053585500394,0.5149999999999999,0.7875816993464052,0.7389481707317074,0.6153846153846154,189,35,30,52,0.6341463414634146,0.84375,0.793336236933798,0.5149999999999999,0.6805555555555556,0.6607142857142857,0.7415730337078652,16,12,11,33,0.75,0.5714285714285714,0.6996753246753247,0.5149999999999999,0.8205128205128205,0.6913265306122449,0.475,173,23,19,19,0.5,0.8826530612244898,0.6919978517722879,False,True,0.8235085056644402
prob_only,logreg_plain_c0.01,domain_label,old_third_balanced,0.5399999999999999,0.8544839255499154,0.840746246831741,0.8027522935779816,330,38,48,175,0.7847533632286996,0.8967391304347826,0.8961542210957303,0.5399999999999999,0.9122807017543859,0.9120862884160756,0.9097472924187726,134,10,15,126,0.8936170212765957,0.9305555555555556,0.9506501182033097,0.5399999999999999,0.8006535947712419,0.7362804878048781,0.6163522012578616,196,28,33,49,0.5975609756097561,0.875,0.7923562717770034,0.5399999999999999,0.6944444444444444,0.698051948051948,0.7317073170731707,20,8,14,30,0.6818181818181818,0.7142857142857143,0.6964285714285714,0.5399999999999999,0.8333333333333334,0.6989795918367347,0.4935064935064935,176,20,19,19,0.5,0.8979591836734694,0.6917293233082707,False,True,0.8121770594179822
prob_only,logreg_plain_c0.01,domain_label,accuracy,0.605,0.8612521150592216,0.8382299181126925,0.8019323671497585,343,25,57,166,0.7443946188340808,0.9320652173913043,0.8961542210957303,0.605,0.9052631578947369,0.9049940898345155,0.9018181818181819,134,10,17,124,0.8794326241134752,0.9305555555555556,0.9506501182033097,0.605,0.8202614379084967,0.722615418118467,0.60431654676259,209,15,40,42,0.5121951219512195,0.9330357142857143,0.7923562717770034,0.605,0.6527777777777778,0.663961038961039,0.6835443037974683,20,8,17,27,0.6136363636363636,0.7142857142857143,0.6964285714285714,0.605,0.8717948717948718,0.6795112781954887,0.5,189,7,23,15,0.39473684210526316,0.9642857142857143,0.6917293233082707,False,True,0.7857016754650676
prob_only,logreg_plain_c0.01,domain_label,high_sensitivity,0.44499999999999995,0.8375634517766497,0.8395276857087152,0.7974683544303798,306,62,34,189,0.8475336322869955,0.8315217391304348,0.8961542210957303,0.44499999999999995,0.9122807017543859,0.9124556737588653,0.9128919860627178,129,15,10,131,0.9290780141843972,0.8958333333333334,0.9506501182033097,0.44499999999999995,0.7679738562091504,0.7487478222996515,0.6203208556149733,177,47,24,58,0.7073170731707317,0.7901785714285714,0.7923562717770034,0.44499999999999995,0.625,0.5633116883116883,0.7326732673267327,8,20,7,37,0.8409090909090909,0.2857142857142857,0.6964285714285714,0.44499999999999995,0.811965811965812,0.707438238453276,0.4883720930232558,169,27,17,21,0.5526315789473685,0.8622448979591837,0.6917293233082707,False,True,0.8122010490994802
prob_only,logreg_plain_c0.01,domain_label_third_up,old_third_balanced,0.57,0.868020304568528,0.8498488984207448,0.8160377358490566,340,28,50,173,0.7757847533632287,0.9239130434782609,0.8956667966465197,0.57,0.9087719298245615,0.9085401891252955,0.9057971014492754,134,10,16,125,0.8865248226950354,0.9305555555555556,0.9486308116627266,0.57,0.8300653594771242,0.7525043554006968,0.6486486486486487,206,18,34,48,0.5853658536585366,0.9196428571428571,0.7975827526132405,0.57,0.7083333333333334,0.7094155844155845,0.7469879518072289,20,8,13,31,0.7045454545454546,0.7142857142857143,0.7061688311688312,0.57,0.8675213675213675,0.6981740064446832,0.5230769230769231,186,10,21,17,0.4473684210526316,0.9489795918367347,0.6886412459720731,False,True,0.8097197207413815
prob_only,logreg_plain_c0.01,domain_label_third_up,accuracy,0.57,0.868020304568528,0.8498488984207448,0.8160377358490566,340,28,50,173,0.7757847533632287,0.9239130434782609,0.8956667966465197,0.57,0.9087719298245615,0.9085401891252955,0.9057971014492754,134,10,16,125,0.8865248226950354,0.9305555555555556,0.9486308116627266,0.57,0.8300653594771242,0.7525043554006968,0.6486486486486487,206,18,34,48,0.5853658536585366,0.9196428571428571,0.7975827526132405,0.57,0.7083333333333334,0.7094155844155845,0.7469879518072289,20,8,13,31,0.7045454545454546,0.7142857142857143,0.7061688311688312,0.57,0.8675213675213675,0.6981740064446832,0.5230769230769231,186,10,21,17,0.4473684210526316,0.9489795918367347,0.6886412459720731,False,True,0.8097197207413815
